Temperature,Humidity,Wind Speed,Precipitation (%),Atmospheric Pressure,UV Index,Visibility (km),Cloud Cover,Season,Location,target
1.4388433513496934,-0.6440997832562404,-0.3948363512481558,-1.0296777188043174,0.7232099779649398,1.7736095250280015,1.4943021177860443,3,1,1,3
0.4966296647707006,-1.6742469898132448,-0.48388555456952054,-1.4976208488350706,0.6443664940950395,1.7736095250280015,0.5348039000779841,0,3,2,3
-1.3877977083872852,0.849613666251416,0.7628032919295857,1.2164493053432979,-0.8289244888072445,-0.7257943173669885,-1.0003932482549125,2,3,1,2
0.9363293851742306,0.386047423300764,1.6532953251432332,1.434822766024316,0.007434820479362954,-0.7257943173669885,-0.23279467408846422,3,3,1,1
0.3710011732268349,2.0342829537919713,1.2970985118577743,1.154056888005864,1.4382121601184508,1.4958979869841136,2.0700010484108806,0,1,0,3
-2.015940166106614,1.982775593464121,-0.5729347578908852,0.904487218656129,-0.9757898018982359,2.329032601115777,-1.3841925353381366,3,3,1,2
-0.9480979879837552,-0.12902617997773821,0.9409016985723152,1.3100379313494483,-1.670694625418252,-0.7257943173669885,-0.42469431763007626,2,3,1,2
-1.010912233755688,1.3646872695299181,-0.9291315711763443,0.12458200193820708,-0.6882429783727103,-0.7257943173669885,-0.6165939611716883,2,3,1,2
1.0619578767180964,-0.7986218642397911,-0.7510331645336148,-1.40403222282892,1.2797522170466018,0.9404749108963383,1.8781014048692686,3,1,2,3
0.4966296647707006,-0.02601145932203777,0.8518524952509505,-1.2168549708166185,-0.42543136547303995,-0.4480827793231007,1.1105028307028202,3,1,0,0
-0.5712125133521581,0.2830327026450636,-0.48388555456952054,1.185253096674581,-0.8544326747651482,-0.17037124127921294,-0.8084936047133005,3,1,1,1
0.05692994436717058,0.2830327026450636,0.9409016985723152,0.9356834273248459,-0.992795259203511,-0.7257943173669885,-0.42469431763007626,3,0,1,1
0.8107008936303649,1.1586578282185174,1.742344528464598,-0.00020283273666042533,0.23314361744025466,-1.0035058554108762,-0.23279467408846422,3,2,2,1
0.05692994436717058,-0.9016365848954916,0.4956556819654916,-1.2792473881540525,0.5338310216107608,-0.4480827793231007,0.5348039000779841,2,0,2,0
1.3132148598058277,-0.9531439452233418,-1.285328384461803,-1.2480511794853355,1.4598554694160863,1.2181864489402259,1.1105028307028202,3,1,2,3
0.308186927454902,1.1586578282185174,-0.3948363512481558,1.434822766024316,0.2617437047263958,-0.4480827793231007,-0.8084936047133005,2,0,2,1
1.627286088665492,1.6737314314970195,-0.038639537962696854,1.0604682619997134,0.4047441411571015,0.9404749108963383,1.3024024742444322,3,1,2,3
-0.9480979879837552,0.5920768646121649,-0.21673794460542634,0.030993375932056453,-0.4988640220185401,-0.7257943173669885,-1.3841925353381366,2,3,2,2
0.308186927454902,-0.18053354030558844,-1.641525197747262,-1.092070136141751,0.757993867907547,1.2181864489402259,1.3024024742444322,0,0,0,3
-0.9480979879837552,1.4677019901856188,0.050409665358667886,0.5925251319689603,-1.8840358170662204,2.6067441391596646,-0.6165939611716883,2,3,1,2
-1.8274974287908152,1.2101651885463676,1.9204429351073273,0.2805630452817915,-1.0569522117643078,-1.0035058554108762,-1.1922928917965245,2,3,2,2
1.187586368261962,-0.43807034194483957,-0.038639537962696854,-1.0296777188043174,1.231054771126957,1.2181864489402259,0.5348039000779841,0,0,0,3
-0.3827697760363594,0.025495901005812453,-0.21673794460542634,-0.5617345887735642,0.42638745045471943,-0.7257943173669885,0.34290425653637197,3,1,2,0
-0.06869854717669513,1.0041357472349668,-0.48388555456952054,1.2476455140120146,0.5902582208509859,-0.7257943173669885,-0.6165939611716883,2,3,0,1
0.3710011732268349,0.1800179819893631,0.7628032919295857,-0.592930797442281,0.022894327120514864,-0.4480827793231007,1.3024024742444322,2,2,0,0
-0.3827697760363594,-0.54108506260054,-0.7510331645336148,-0.873696675460733,0.11024053964306138,-0.7257943173669885,0.9186031871612081,2,2,1,0
-1.1365407252995539,0.1285106216615129,1.2080493085364095,0.4989365059628096,-0.6155832971592761,-1.0035058554108762,-0.42469431763007626,3,3,2,2
-0.06869854717669513,0.3345400629729138,0.9409016985723152,-0.1561838760802448,0.47508489637436424,-0.17037124127921294,1.1105028307028202,2,0,0,0
-1.8274974287908152,1.055643107562817,0.40660647864412686,1.4660189746930328,-1.3568666406027567,-0.7257943173669885,-1.1922928917965245,3,3,2,2
0.43381541899876774,-0.6440997832562404,-0.5729347578908852,-1.5288170575037874,0.8785780197085687,0.6627633728524505,1.3024024742444322,0,1,0,3
2.0041715632970893,0.025495901005812453,1.742344528464598,1.684392435374051,1.3841038868744147,0.9404749108963383,0.15100461299475992,3,1,2,3
-1.3877977083872852,1.2101651885463676,-1.1962791811404385,0.3741516712879421,-1.5276941889875464,-1.0035058554108762,-1.0003932482549125,2,3,1,2
0.5594439105426334,0.48906214395646447,1.6532953251432332,1.2476455140120146,-1.2123202535079367,-0.4480827793231007,-1.3841925353381366,2,0,1,1
-0.4455840218082923,-1.004651305551192,-0.5729347578908852,-0.6865194234484318,0.22309493812350284,-0.17037124127921294,1.1105028307028202,2,2,1,0
-0.5083982675802251,-1.004651305551192,0.13945886868003263,1.2788417226807316,-1.5949430428765805,0.38505183480856264,2.4538003354941047,3,2,1,2
1.5644718428935591,-2.2408279534195974,-0.038639537962696854,-1.2480511794853355,1.8146511468306372,0.38505183480856264,1.1105028307028202,0,3,2,3
0.11974419013910344,0.3345400629729138,-0.1276887412840616,-0.5617345887735642,0.49982010700021956,-0.17037124127921294,1.3024024742444322,2,0,2,0
-0.131512792948628,1.0041357472349668,-1.1962791811404385,0.5925251319689603,0.6064907028242038,2.329032601115777,1.6862017613276563,3,3,1,0
-0.19432703872056084,0.9526283869071165,-0.66198396121225,1.403626557355599,0.8267886724606954,-0.7257943173669885,-0.8084936047133005,3,0,2,1
-0.6968410048960237,-2.189320593091747,-0.7510331645336148,0.43654408862537586,2.254474110771563,1.4958979869841136,1.8781014048692686,2,2,1,0
0.5594439105426334,0.386047423300764,1.0299509018936799,-0.06259525007409418,0.6374097161065164,-0.7257943173669885,-1.1922928917965245,2,2,1,1
-0.5083982675802251,-0.02601145932203777,-1.285328384461803,-1.1856587621479018,0.21304625880675102,0.10734029676467485,0.34290425653637197,3,1,1,0
0.11974419013910344,-1.3652028278461437,-0.7510331645336148,-1.3104435968227692,1.135205829951782,1.7736095250280015,1.1105028307028202,0,3,0,3
-0.19432703872056084,1.2616725488742178,1.3861477151791388,1.185253096674581,0.3204898299627924,-1.0035058554108762,-0.23279467408846422,2,0,0,1
1.0619578767180964,-1.004651305551192,-0.5729347578908852,-1.622405683509938,0.3150790026383923,1.2181864489402259,0.5348039000779841,0,0,2,3
-1.3877977083872852,0.9011210265792663,1.1190001052150447,0.2805630452817915,-0.6967457070253478,-1.0035058554108762,-0.42469431763007626,2,3,2,2
2.129800054840955,0.2830327026450636,-0.48388555456952054,1.6220000180366172,0.6134474808127269,-0.7257943173669885,0.15100461299475992,0,3,2,3
1.5644718428935591,-1.004651305551192,-0.8400823678549795,-1.2480511794853355,0.4008792644968157,1.4958979869841136,1.4943021177860443,0,1,2,3
1.1247721224900291,-0.3865629816169893,-0.30578714792679107,-1.0296777188043174,0.31044115064604055,0.9404749108963383,1.4943021177860443,0,1,0,3
1.3760291055777607,-1.1076660262068925,-1.5524759944258975,-1.0296777188043174,1.757450972258355,1.7736095250280015,1.1105028307028202,0,2,0,3
-0.4455840218082923,-0.9016365848954916,0.22850807200139736,-0.4681459627674136,0.8824428963688545,0.10734029676467485,0.34290425653637197,2,0,2,0
0.7478866478584321,-2.343842674075298,-0.3948363512481558,-1.0296777188043174,1.040902839440721,1.2181864489402259,-0.040895030546852146,3,1,2,3
-1.2621692168434195,0.48906214395646447,-0.1276887412840616,0.2805630452817915,-0.6240860258119048,-1.0035058554108762,-1.0003932482549125,3,3,1,2
-1.010912233755688,-0.077518819649888,0.31755727532276207,1.3412341400181653,-1.7356245533111148,-0.7257943173669885,-1.0003932482549125,2,3,2,2
1.1247721224900291,0.23152534231721333,0.5847048852868563,1.0604682619997134,2.2150523688366133,-0.17037124127921294,0.34290425653637197,1,0,0,2
2.8835710041041493,0.3345400629729138,-0.30578714792679107,1.0292720533309965,0.9450538982655458,-0.7257943173669885,1.3024024742444322,3,1,0,3
-1.3877977083872852,0.6950915852678654,-1.285328384461803,1.0604682619997134,-1.3939694565415353,-0.7257943173669885,-0.8084936047133005,2,3,2,2
0.9363293851742306,-0.02601145932203777,-1.4634267911045327,-0.873696675460733,0.8244697464645151,-0.17037124127921294,1.1105028307028202,3,3,1,0
1.0619578767180964,-2.2408279534195974,-0.30578714792679107,-1.2792473881540525,1.7991916401894765,1.2181864489402259,0.5348039000779841,0,3,2,3
-0.25714128449249374,-0.7986218642397911,0.4956556819654916,-0.1561838760802448,-0.06986271272642296,-0.17037124127921294,0.9186031871612081,3,1,2,0
0.11974419013910344,-0.43807034194483957,0.050409665358667886,-0.5305383801048473,0.8105561904874775,-0.17037124127921294,1.3024024742444322,3,1,2,0
-1.7018689372469495,1.3646872695299181,0.7628032919295857,0.2805630452817915,-0.8606164774216143,-0.7257943173669885,-1.1922928917965245,2,3,2,2
2.2554285463848207,1.519209350513469,-1.3743775877831679,1.0292720533309965,1.2975306496839252,-0.4480827793231007,-0.6165939611716883,0,0,1,3
-0.0058843014047622755,1.1586578282185174,1.1190001052150447,1.2476455140120146,-0.9108598740053734,0.9404749108963383,-0.040895030546852146,2,2,0,1
-1.6390546914750166,0.2830327026450636,-0.48388555456952054,1.5284113920304665,-1.365369369255394,-1.0035058554108762,-1.3841925353381366,2,3,1,2
-0.25714128449249374,1.3646872695299181,-0.5729347578908852,0.5613289233002433,-0.15952785124513216,-0.7257943173669885,-0.8084936047133005,2,2,0,1
0.6222581563145663,0.5405695042843147,1.2080493085364095,0.405347879956659,-0.46794500873621864,-1.0035058554108762,-1.3841925353381366,2,3,2,1
0.5594439105426334,0.2830327026450636,1.0299509018936799,-0.7801080494545823,0.9388700956090797,-0.17037124127921294,0.5348039000779841,3,1,0,0
-0.25714128449249374,0.386047423300764,-0.1276887412840616,0.2493668366130746,0.05381334040283626,-0.7257943173669885,-1.3841925353381366,3,1,1,1
0.3710011732268349,-0.3865629816169893,-0.038639537962696854,0.9356834273248459,-1.1651687582524062,-1.0035058554108762,-1.3841925353381366,2,2,0,1
-1.6390546914750166,1.7252387918248697,2.1875905450714215,0.8420948013186953,-1.953603596951426,2.6067441391596646,-0.040895030546852146,2,3,1,2
-1.3249834626153523,0.6950915852678654,1.2080493085364095,0.9356834273248459,-1.6328188341474161,-0.7257943173669885,-0.8084936047133005,2,3,1,2
0.5594439105426334,-0.6440997832562404,-0.7510331645336148,-0.9672853014668836,0.22773279011585457,-0.17037124127921294,1.3024024742444322,3,1,1,0
-0.5712125133521581,0.2830327026450636,0.5847048852868563,0.12458200193820708,0.9388700956090797,-0.4480827793231007,-0.6165939611716883,3,3,0,1
-1.3249834626153523,1.0041357472349668,0.31755727532276207,1.403626557355599,-0.8807138360551179,-1.0035058554108762,-1.1922928917965245,2,3,1,2
-1.1365407252995539,0.5405695042843147,1.2080493085364095,0.6237213406376771,-1.8314734944862812,-1.0035058554108762,-1.3841925353381366,2,3,2,2
1.1247721224900291,-0.3865629816169893,-1.3743775877831679,-1.5600132661725044,1.3006225510121627,0.9404749108963383,1.1105028307028202,0,0,0,3
0.5594439105426334,-0.3350556212891391,0.13945886868003263,-0.4057535454299798,0.7201180766367112,-0.4480827793231007,0.15100461299475992,2,0,2,0
0.05692994436717058,-1.1591733865347427,0.13945886868003263,-1.2480511794853355,1.2271898944666626,1.2181864489402259,1.4943021177860443,0,2,0,3
-1.450611954159218,1.4161946298577686,-1.4634267911045327,1.154056888005864,-1.809057209856606,-0.7257943173669885,-0.23279467408846422,2,3,1,2
0.5594439105426334,-0.54108506260054,-0.1276887412840616,-0.9360890927981668,0.9087240576588242,0.10734029676467485,0.7267035436195961,2,2,2,0
-0.06869854717669513,-0.9016365848954916,0.050409665358667886,-0.12498766741152793,-0.07140866339053727,-0.17037124127921294,0.7267035436195961,3,0,1,0
-0.5083982675802251,-0.23204090063343866,0.050409665358667886,1.185253096674581,-0.9116328493374305,-0.7257943173669885,-0.6165939611716883,2,1,1,1
1.5016575971216264,-0.48957770227268976,-1.5524759944258975,-1.0296777188043174,1.611358634499412,1.2181864489402259,1.4943021177860443,0,0,1,3
0.3710011732268349,-0.7986218642397911,-0.1276887412840616,-0.4369497540986967,0.7317127066175774,-0.4480827793231007,0.34290425653637197,3,3,2,0
-0.131512792948628,1.4161946298577686,1.2080493085364095,1.403626557355599,0.03912680909373272,-0.7257943173669885,-1.5760921788797486,3,3,1,1
1.250400614033895,-1.7257543501410952,-0.48388555456952054,-1.40403222282892,0.8677563650597598,0.9404749108963383,0.5348039000779841,0,2,2,3
0.9991436309461634,-0.18053354030558844,-0.48388555456952054,-1.591209474841221,1.1104706193259266,0.38505183480856264,0.5348039000779841,0,2,1,3
1.5644718428935591,-2.189320593091747,-0.1276887412840616,-1.123266344810468,0.6799233593696952,1.4958979869841136,0.15100461299475992,0,0,1,3
-1.8274974287908152,1.1586578282185174,-1.3743775877831679,1.3100379313494483,-1.1752174375691669,-1.0035058554108762,-0.8084936047133005,2,3,1,2
0.9991436309461634,-0.48957770227268976,0.050409665358667886,-1.2168549708166185,1.4722230747290008,2.051321063071889,1.6862017613276563,0,2,1,3
-1.073726479527621,0.7981063059235658,1.2970985118577743,1.2164493053432979,-0.9788817032264646,-0.7257943173669885,-0.8084936047133005,2,3,2,2
-1.010912233755688,1.1071504678906672,0.7628032919295857,0.18697441927564085,-1.8994953237073724,-1.0035058554108762,-0.23279467408846422,3,3,2,2
0.6850724020864992,-1.2106807468625929,-0.038639537962696854,-1.591209474841221,1.1321139286235444,2.051321063071889,0.34290425653637197,0,0,1,3
-1.3877977083872852,0.5920768646121649,1.8313937317859625,0.7173099666438277,-1.5392888189684124,-1.0035058554108762,-1.0003932482549125,2,3,1,2
-0.3199555302644266,0.849613666251416,0.22850807200139736,1.2788417226807316,-0.6233130504798476,-0.4480827793231007,-0.040895030546852146,2,0,0,1
-0.3199555302644266,-1.004651305551192,0.6737540886082211,-0.9360890927981668,-0.29170663302702887,-0.17037124127921294,-0.040895030546852146,3,2,2,0
-0.131512792948628,0.9011210265792663,1.5642461218218684,1.5908038093679002,0.7695884978884131,0.10734029676467485,-1.5760921788797486,0,3,2,3
-1.8274974287908152,0.2830327026450636,-0.21673794460542634,0.15577821060692396,-1.853889779115965,-0.7257943173669885,-0.6165939611716883,3,3,2,2
1.7529145802093578,-0.9016365848954916,0.6737540886082211,-0.09379145874281106,-3.0504555931415323,2.051321063071889,2.0700010484108806,2,2,2,3
0.3710011732268349,1.4161946298577686,0.4956556819654916,1.2788417226807316,1.0038000235019424,-0.7257943173669885,-0.23279467408846422,3,1,0,1
-0.5083982675802251,1.4677019901856188,0.8518524952509505,0.2805630452817915,-0.5521993199305277,-0.17037124127921294,-1.5760921788797486,2,3,2,1
0.5594439105426334,0.48906214395646447,2.0985413417500567,0.9668796359935627,-1.2509690201108297,2.329032601115777,-1.3841925353381366,3,1,0,1
0.7478866478584321,-1.004651305551192,-1.641525197747262,-0.1873800847489617,-0.08764114536375513,-0.4480827793231007,0.15100461299475992,2,3,1,0
0.43381541899876774,1.0041357472349668,-0.21673794460542634,0.9668796359935627,0.3289925586154299,1.2181864489402259,2.4538003354941047,3,1,2,3
-1.513426199931151,-0.43807034194483957,-0.1276887412840616,0.5925251319689603,-1.4735859157434927,-1.0035058554108762,-1.1922928917965245,2,3,1,2
1.4388433513496934,-1.7772617104689454,-0.5729347578908852,-1.0296777188043174,0.3545007445733424,2.051321063071889,1.1105028307028202,0,0,2,3
-1.3249834626153523,1.519209350513469,1.3861477151791388,1.372430348686882,-1.1829471908897384,-1.0035058554108762,-0.23279467408846422,2,3,1,2
0.1825584359110363,-0.3865629816169893,-0.5729347578908852,1.154056888005864,0.15739203489858306,-0.17037124127921294,-1.3841925353381366,2,3,0,1
-0.3827697760363594,-0.54108506260054,0.8518524952509505,-0.4057535454299798,-0.4432097981103721,-0.7257943173669885,1.3024024742444322,3,0,1,0
-0.6968410048960237,1.055643107562817,-1.3743775877831679,0.5613289233002433,0.38078190586331206,1.7736095250280015,0.9186031871612081,3,1,2,0
0.3710011732268349,-0.7986218642397911,-1.641525197747262,-0.12498766741152793,0.025986228448752275,-0.17037124127921294,1.3024024742444322,2,1,0,0
3.2604564787357466,1.7252387918248697,-1.1072299778190737,1.0916644706684302,0.4317982777791283,-1.0035058554108762,0.34290425653637197,3,3,0,0
0.6222581563145663,-2.395350034403148,-1.285328384461803,-1.1856587621479018,0.29188974267665124,0.38505183480856264,1.4943021177860443,3,1,1,3
0.4966296647707006,-1.8287690707967956,-1.1072299778190737,-1.1856587621479018,0.5322850709466465,0.6627633728524505,1.1105028307028202,0,3,0,3
-0.3199555302644266,0.1285106216615129,0.22850807200139736,0.8420948013186953,0.9427349722693743,0.9404749108963383,-1.3841925353381366,2,1,1,0
-0.5083982675802251,-0.23204090063343866,-1.5524759944258975,-1.092070136141751,0.6250421107935931,-0.4480827793231007,0.9186031871612081,3,2,2,0
0.11974419013910344,-0.02601145932203777,-0.30578714792679107,-0.7801080494545823,0.7201180766367112,-0.7257943173669885,0.5348039000779841,2,0,2,0
0.11974419013910344,0.5920768646121649,0.7628032919295857,1.2164493053432979,-1.0121196425049575,-0.7257943173669885,-1.0003932482549125,2,0,2,1
-1.7018689372469495,0.025495901005812453,1.6532953251432332,1.372430348686882,-0.5800264318846118,-1.0035058554108762,-0.8084936047133005,2,3,1,2
-0.25714128449249374,0.1800179819893631,0.31755727532276207,-0.6241270061109979,-0.4741288113926847,0.10734029676467485,0.5348039000779841,3,1,1,0
1.0619578767180964,-0.077518819649888,-1.1962791811404385,-1.1856587621479018,0.6605989760682487,1.7736095250280015,1.6862017613276563,0,1,0,3
1.3760291055777607,-1.9832911517803462,-0.038639537962696854,-1.372836014160203,1.2047736098369874,0.9404749108963383,1.4943021177860443,0,3,2,3
0.9363293851742306,1.1071504678906672,-0.30578714792679107,0.8108985926499784,0.40706306715327295,-1.0035058554108762,-0.42469431763007626,2,0,0,1
0.11974419013910344,0.1800179819893631,-1.641525197747262,-1.2792473881540525,0.7038855946634933,0.10734029676467485,0.34290425653637197,2,1,0,0
0.6850724020864992,-0.18053354030558844,0.40660647864412686,-0.9984815101356005,0.5369229229389982,-0.7257943173669885,-0.040895030546852146,2,2,1,0
0.1825584359110363,-1.0561586658790423,-0.66198396121225,-1.3416398054914862,1.1784924485470178,2.051321063071889,1.8781014048692686,0,3,2,3
0.4966296647707006,-0.8501292245676414,-0.8400823678549795,-1.2792473881540525,0.3359493366039531,1.4958979869841136,1.1105028307028202,0,0,2,3
0.8107008936303649,0.6950915852678654,0.6737540886082211,1.6220000180366172,-1.1164713123327614,0.38505183480856264,-1.5760921788797486,3,1,1,1
-0.0058843014047622755,0.07700326133366267,0.6737540886082211,0.654917549306394,-0.5962589138578296,-0.4480827793231007,-1.5760921788797486,2,2,1,1
1.187586368261962,-1.3652028278461437,0.13945886868003263,-1.5288170575037874,0.8901726496894349,1.4958979869841136,1.6862017613276563,3,1,1,3
-1.450611954159218,0.5405695042843147,0.5847048852868563,0.8108985926499784,-1.4890454223846534,-0.7257943173669885,-0.23279467408846422,2,3,1,2
1.3132148598058277,-2.446857394730998,-0.30578714792679107,-1.123266344810468,0.4047441411571015,1.7736095250280015,1.3024024742444322,3,2,1,3
1.5644718428935591,-1.931783791452496,-0.7510331645336148,-1.2480511794853355,1.2565629570848609,2.051321063071889,1.6862017613276563,0,2,0,3
-0.5712125133521581,-0.9016365848954916,-0.1276887412840616,-0.6241270061109979,-0.22291182847388047,-0.17037124127921294,0.15100461299475992,3,0,2,0
0.05692994436717058,-0.02601145932203777,-1.1962791811404385,-0.49934217143613047,0.7177991506405309,-0.4480827793231007,0.7267035436195961,3,3,1,0
-0.3827697760363594,-0.9016365848954916,0.9409016985723152,-1.3104435968227692,0.5106417616490285,-0.17037124127921294,0.9186031871612081,3,0,0,0
0.1825584359110363,-1.7772617104689454,-1.285328384461803,-1.123266344810468,1.2983036250159825,0.9404749108963383,1.8781014048692686,0,1,1,3
-0.0058843014047622755,-0.2835482609612889,-0.1276887412840616,-0.24977250208639545,0.8863077730291491,-0.17037124127921294,0.7267035436195961,2,1,2,0
0.11974419013910344,1.313179909202068,-0.30578714792679107,1.2164493053432979,-0.9750168265661788,-0.17037124127921294,-0.6165939611716883,3,0,1,1
0.308186927454902,-0.077518819649888,1.2970985118577743,1.185253096674581,1.019259530143103,-0.7257943173669885,-1.1922928917965245,2,0,2,1
0.5594439105426334,-0.12902617997773821,1.0299509018936799,0.3429554626192252,-1.1164713123327614,-0.17037124127921294,-1.0003932482549125,2,2,0,1
-1.7018689372469495,0.849613666251416,-1.018180774497709,0.2493668366130746,-0.8729840827345375,-1.0035058554108762,-0.040895030546852146,2,3,1,2
0.3710011732268349,-0.077518819649888,-0.5729347578908852,0.6861137579751109,0.4232955491264908,-0.7257943173669885,-0.42469431763007626,2,0,0,1
0.3710011732268349,0.5405695042843147,1.0299509018936799,1.3100379313494483,0.40706306715327295,-1.0035058554108762,-0.6165939611716883,3,3,1,1
0.43381541899876774,0.3345400629729138,0.40660647864412686,-0.6865194234484318,-0.4292962421333257,0.10734029676467485,0.9186031871612081,3,0,2,0
-0.25714128449249374,-0.077518819649888,-0.7510331645336148,-0.4057535454299798,0.7100693973199593,-0.7257943173669885,0.7267035436195961,3,0,2,0
2.569499775244485,1.1586578282185174,0.40660647864412686,0.7173099666438277,1.0834164827038997,2.329032601115777,0.7267035436195961,0,3,2,3
0.308186927454902,-2.446857394730998,-1.1962791811404385,-1.3416398054914862,1.4621743954122577,1.7736095250280015,0.34290425653637197,3,0,0,3
0.1825584359110363,0.48906214395646447,0.22850807200139736,0.4677402972940927,-0.6395455324530654,-0.4480827793231007,-1.1922928917965245,2,1,1,1
-0.19432703872056084,-0.43807034194483957,0.31755727532276207,-0.4681459627674136,0.4232955491264908,-0.7257943173669885,0.9186031871612081,2,0,0,0
-0.5712125133521581,0.025495901005812453,0.4956556819654916,-0.12498766741152793,0.6884260880223326,-0.17037124127921294,0.34290425653637197,2,0,1,0
0.5594439105426334,-1.2106807468625929,-1.4634267911045327,-1.622405683509938,1.3879687635347004,2.051321063071889,0.15100461299475992,0,2,2,3
-1.7018689372469495,-0.48957770227268976,-1.1072299778190737,0.7797023839812615,-1.4542615324420463,-1.0035058554108762,-1.5760921788797486,2,3,2,2
1.3132148598058277,-2.395350034403148,-0.21673794460542634,-1.0296777188043174,0.7085234466558362,0.6627633728524505,0.7267035436195961,0,3,2,3
-1.073726479527621,0.5920768646121649,1.5642461218218684,1.154056888005864,-1.9968902155466708,-0.7257943173669885,-0.23279467408846422,2,3,2,2
-1.6390546914750166,0.5920768646121649,0.31755727532276207,0.8420948013186953,-0.8629354034177857,-0.7257943173669885,-0.8084936047133005,3,3,1,2
0.3710011732268349,1.8282535124805703,1.1190001052150447,0.904487218656129,0.3374952872680674,2.329032601115777,-0.8084936047133005,2,2,1,0
1.690100334437425,0.1800179819893631,0.22850807200139736,1.2788417226807316,-0.24378216243944126,2.6067441391596646,1.6862017613276563,3,0,0,0
-0.0058843014047622755,0.9011210265792663,0.7628032919295857,1.0916644706684302,0.6706476553850093,2.6067441391596646,0.7267035436195961,0,0,0,3
0.05692994436717058,0.386047423300764,-1.1072299778190737,-0.2809687107551123,-0.19044686452745355,-0.7257943173669885,1.3024024742444322,3,0,2,0
-1.513426199931151,0.48906214395646447,-0.66198396121225,0.405347879956659,-0.709113312338271,-0.7257943173669885,-1.0003932482549125,2,3,2,2
0.43381541899876774,1.5707167108413191,-0.038639537962696854,0.9980758446622796,-0.2329605077906323,2.051321063071889,-0.42469431763007626,3,1,2,1
0.43381541899876774,-0.02601145932203777,0.7628032919295857,1.2788417226807316,-1.110287509676304,-0.7257943173669885,-0.8084936047133005,2,0,1,1
0.05692994436717058,0.849613666251416,-0.5729347578908852,1.154056888005864,0.5732527635457109,1.7736095250280015,-1.1922928917965245,3,3,0,0
0.8107008936303649,0.386047423300764,-0.5729347578908852,-0.8113042581232992,0.7765452758769276,-0.4480827793231007,0.15100461299475992,2,2,1,0
-0.131512792948628,0.9526283869071165,-0.038639537962696854,0.654917549306394,-0.3496797829313683,-0.17037124127921294,-0.8084936047133005,3,2,1,1
0.4966296647707006,-0.18053354030558844,0.22850807200139736,-0.37455733676126296,0.9141348849832331,0.10734029676467485,0.5348039000779841,3,2,2,0
-1.450611954159218,0.5920768646121649,0.9409016985723152,1.4660189746930328,-1.053860310436079,-1.0035058554108762,-0.6165939611716883,2,3,1,2
0.1825584359110363,1.313179909202068,-0.21673794460542634,-0.06259525007409418,-1.1164713123327614,-0.17037124127921294,-1.0003932482549125,2,2,1,1
-0.5083982675802251,0.1800179819893631,-1.285328384461803,0.5613289233002433,-0.02734906946324422,1.4958979869841136,-0.42469431763007626,3,3,0,0
0.7478866478584321,2.0342829537919713,1.6532953251432332,0.9356834273248459,0.6211772341332985,-0.7257943173669885,-1.3841925353381366,3,3,0,0
-1.1365407252995539,1.1586578282185174,1.742344528464598,0.2493668366130746,-0.537512788621433,-1.0035058554108762,-0.42469431763007626,2,3,1,2
0.3710011732268349,0.5405695042843147,1.2970985118577743,1.154056888005864,-0.17112248122600707,-0.4480827793231007,-0.8084936047133005,3,1,1,1
-0.131512792948628,0.07700326133366267,0.13945886868003263,-0.6241270061109979,0.26328965539051014,-0.7257943173669885,1.4943021177860443,3,1,1,0
0.4966296647707006,-1.004651305551192,-0.038639537962696854,-1.0296777188043174,-0.3736420182251665,-0.4480827793231007,0.9186031871612081,3,1,1,0
-1.1993549710714866,-0.48957770227268976,-1.4634267911045327,0.5925251319689603,-0.9255464053144768,-1.0035058554108762,-0.8084936047133005,3,3,1,2
-1.890311674562748,1.1586578282185174,-0.9291315711763443,0.8732910099874122,-0.8861246633795268,0.9404749108963383,-1.1922928917965245,2,3,1,2
-1.1993549710714866,0.5920768646121649,0.40660647864412686,1.4660189746930328,-1.0291250998102237,-1.0035058554108762,-0.8084936047133005,2,3,2,2
-0.4455840218082923,1.313179909202068,0.050409665358667886,1.3100379313494483,-0.48185856471326505,-0.7257943173669885,-1.0003932482549125,3,3,1,1
0.1825584359110363,0.23152534231721333,1.5642461218218684,1.0292720533309965,0.23082469144408319,-0.17037124127921294,-0.040895030546852146,3,3,1,1
0.6850724020864992,0.2830327026450636,0.40660647864412686,-0.7177156321171486,0.6544151734117915,-0.7257943173669885,1.1105028307028202,3,3,1,0
-0.25714128449249374,-0.7986218642397911,0.13945886868003263,-1.1544625534791848,0.15275418290624013,-0.17037124127921294,-0.040895030546852146,2,2,2,0
-1.1993549710714866,-0.12902617997773821,-0.66198396121225,1.2476455140120146,-1.6583270201053288,-1.0035058554108762,-1.1922928917965245,3,3,2,2
-1.5762404457030839,0.6435842249400151,0.7628032919295857,1.4660189746930328,-0.5954859385257725,-0.7257943173669885,-1.1922928917965245,2,3,1,2
-1.1993549710714866,1.3646872695299181,0.31755727532276207,1.2164493053432979,-1.6676027240900146,-0.7257943173669885,-1.1922928917965245,3,3,2,2
0.7478866478584321,-0.23204090063343866,1.0299509018936799,1.372430348686882,-0.3805987962136809,-0.7257943173669885,-0.23279467408846422,2,1,2,1
0.1825584359110363,0.07700326133366267,-0.30578714792679107,0.5613289233002433,-0.0002949328412173948,-0.17037124127921294,-0.42469431763007626,2,0,1,1
0.3710011732268349,0.07700326133366267,0.5847048852868563,1.0604682619997134,-0.5011829480147115,0.10734029676467485,-0.8084936047133005,2,2,2,1
